MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;space-trashers.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;r-das.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;urys.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;z-reality.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;robertcz.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;decek.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;hrkal.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;fenigus.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;sevenpoint2.ru
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;krejcik.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;stafbul.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;iboinvest.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;jsem-sexy.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;kancelarskezidle-kancelarskakresla.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;kancelarskynabytek.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;czechgirls.biz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;bestsellers.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;websystems.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ekol.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;vgroup.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;fineliner.org
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;lifebook.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mylinx.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;otawa.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mcdonalds.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;elektromegastore.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;pcland.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;kokcomposite.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;postshop.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;fsas.eu
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;adaptprint.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;hypotecnibanka.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;iquality.org
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;aremi.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;holcbecher.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;asekochromec.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;vaverka.org
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;serviskraus.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;cumshotshow.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;pragueport.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;m-tech.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;rozbora.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;petak.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;dpls.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;les-zahrada.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;hihostels-czech.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;gastroprodej.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;kingofivar.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;bpmarketing.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;htczech.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;digitalizace.info
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;klecka.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;laityng.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;fomeitop.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;dobrmandaimon.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;profitness.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;koppa.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;siebel.nl
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;kbs.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;portus.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;kleentek.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;personalballpointpen.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;czechtrade.de
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;porno-video.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;eurorscg4d.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;zs-habrmanova.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;prochazkovi.org
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;kerberostrade.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mansfeld-idc.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;yachtnet.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;zreality.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;vidia-design.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;technocrane.org
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ibalgin.com.ua
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;bmb-blazek.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;wikovmgi.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;jech.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;edevizy.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ledbow.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;vema.biz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;fokusin.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;nodig-university.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;skaloud.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;servodata.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;alurex.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;torvacard.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;inspekt.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;webzapo.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;tmj.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;kopr.de
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;sab-medical.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ekobal.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;vichova.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;florenc.info
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;stancev.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;cellvia.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;penester.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;azitrox.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;anopress.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;cermak.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;zviratka.info
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;apartmany.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;javastatistics.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;studio-ales.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;vidact.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;soss.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;domeny.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;tcl-digitrade.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;raal.com.ua
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;decrobzenec.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ises.info
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ptn.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;marianskelazne.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;legr.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;tschechischegebirge.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;autokurtz.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;0101.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;domycz.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;veropartners.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;dekra-services.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;dns4.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;advokatnikancelar.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;alesten.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;emiraty.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;maxxium.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;soyer.sk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;stloukal.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;bystricky.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;admin.genzyme.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;extranet.genzyme.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;secure.genzyme.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;webmail.genzyme.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ftp.genzyme.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;admin.zentiva.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mail.zentiva.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ftp.zentiva.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;wildcard-in-use.zentiva.cz
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mx.sanofi-aventis.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;webmail.sanofi-aventis.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mail.sanofi-aventis.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ns1.sanofi-aventis.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;email.sanofi-aventis.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;smtp.aventispasteur.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;gateway.aventispasteur.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;webmail.aventispasteur.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ftp.aventispasteur.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;webmail.sanofi.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;email.sanofi.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mail.zentiva.pl
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mx.merial.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;webmail.merial.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;ftp.merial.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;extranet.merial.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;web.merial.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mail.shanthabiotech.co.in
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mail.kernpharm.nl
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;wildcard-in-use.kernpharm.nl
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;web.sanofi-aventis.com.br
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;wildcard-in-use.nipolept.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mail.genzymeadvancedbiomaterials.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.renagel.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.genzymeadvancedbiomaterials.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;news.genzyme.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;media.genzyme.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.genzyme.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.sanofi.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;content.sanofi.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;download.sanofi.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;gate.sanofi.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;solaris.sanofi.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.vaccineshoppe.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;mail.vaccineshoppe.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.biparsciences.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.zentiva.hu
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.shanthabiotech.co.in
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.raregenedisorder.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.rabies.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.sanofi-inspires.co.uk
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.sanofipasteur.co.th
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.vaccimedia.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.onlinevaccineshoppe.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.moaubagio.com
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.sanofi-aventis.com.br
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.sanofi.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.fievrejaune.org
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.santea.net
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.sanofi.ru
MTGX;DOM;/home/rmo/work/CybInt/APTSim/Sanofi/Reco/Maltego/sanofi-com-large.mtgx;www.sanofipasteur.com.tr
MTGX;IP4;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;88.208.57.103
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;fenhelua.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;hefulena.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;crazytrannyvids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;bluetrannyvids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;clubshemaletube.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;redtrannyvids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;boomshemaletube.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;redtrannytube.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;shemaletubenow.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;protrannyporn.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;freshtrannyvids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;goodtrannytube.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;fancytrannyvids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;getshemaletube.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;dirtytrannyvids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;finetrannyvids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;deepshemalevids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;camptrannytube.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;shemaletubebay.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;linktrannytube.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;hugetrannyvids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;shemalepornsun.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;hubshemaletube.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;proshemaletube.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;hightrannyvids.com
MTGX;DOM;/home/rmo/work/CybInt/ThreatIntel/hefulena.com-ALICE.mtgx;nicetrannytube.com
